InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,AXIS BANK,6,12-01-2010 08:26,2.55,17850,United Kingdom
536365,71053,AAPL,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,84406B,AXIS BANK,8,12-01-2010 08:26,2.75,17850,United Kingdom
536365,84029G,ITC,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,84029E,NIIT,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,22752,MRF,2,12-01-2010 08:26,7.65,17850,United Kingdom
536365,21730,AXIS BANK,6,12-01-2010 08:26,4.25,17850,United Kingdom
536366,22633,AXIS BANK,6,12-01-2010 08:28,1.85,17850,United Kingdom
536366,22632,AAPL,6,12-01-2010 08:28,1.85,17850,United Kingdom
536367,84879,TORNTPOWER,32,12-01-2010 08:34,1.69,13047,United Kingdom
536367,22745,AXIS BANK,6,12-01-2010 08:34,2.1,13047,United Kingdom
536367,22748,TORNTPOWER,6,12-01-2010 08:34,2.1,13047,United Kingdom
536367,22749,NIIT,8,12-01-2010 08:34,3.75,13047,United Kingdom
536367,22310,AAPL,6,12-01-2010 08:34,1.65,13047,United Kingdom
536367,84969,AAPL,6,12-01-2010 08:34,4.25,13047,United Kingdom
536367,22623,AAPL,3,12-01-2010 08:34,4.95,13047,United Kingdom
536367,22622,AAPL,2,12-01-2010 08:34,9.95,13047,United Kingdom
536367,21754,AAPL,3,12-01-2010 08:34,5.95,13047,United Kingdom
536367,21755,AAPL,3,12-01-2010 08:34,5.95,13047,United Kingdom
536367,21777,ONGC,4,12-01-2010 08:34,7.95,13047,United Kingdom
536367,48187,SAIL,4,12-01-2010 08:34,7.95,13047,United Kingdom
536368,22960,JCT,6,12-01-2010 08:34,4.25,13047,United Kingdom
536368,22913,AAPL,3,12-01-2010 08:34,4.95,13047,United Kingdom
536368,22912,AXIS BANK,3,12-01-2010 08:34,4.95,13047,United Kingdom
536368,22914,ONGC,3,12-01-2010 08:34,4.95,13047,United Kingdom
536369,21756,AXIS BANK,3,12-01-2010 08:35,5.95,13047,United Kingdom
536370,22728,TORNTPOWER,24,12-01-2010 08:45,3.75,12583,France
536370,22727,AXIS BANK,24,12-01-2010 08:45,3.75,12583,France
536370,22726,ITC,12,12-01-2010 08:45,3.75,12583,France
536370,21724,NIIT,12,12-01-2010 08:45,0.85,12583,France
536370,21883,MRF,24,12-01-2010 08:45,0.65,12583,France
536370,10002,AXIS BANK,48,12-01-2010 08:45,0.85,12583,France
536370,21791,AXIS BANK,24,12-01-2010 08:45,1.25,12583,France
536370,21035,ITC,18,12-01-2010 08:45,2.95,12583,France
536370,22326,TORNTPOWER,24,12-01-2010 08:45,2.95,12583,France
536370,22629,AXIS BANK,24,12-01-2010 08:45,1.95,12583,France
536370,22659,AAPL,24,12-01-2010 08:45,1.95,12583,France
536370,22631,NIIT,24,12-01-2010 08:45,1.95,12583,France
536370,22661,NCC,20,12-01-2010 08:45,0.85,12583,France
536370,21731,ONGC,24,12-01-2010 08:45,1.65,12583,France
536370,22900,AAPL,24,12-01-2010 08:45,2.95,12583,France
536370,21913,JCT,12,12-01-2010 08:45,3.75,12583,France
536370,22540,AAPL,24,12-01-2010 08:45,0.42,12583,France
536370,22544,AXIS BANK,24,12-01-2010 08:45,0.42,12583,France
536370,22492,ONGC,36,12-01-2010 08:45,0.65,12583,France
536370,POST,SAIL,3,12-01-2010 08:45,18,12583,France
536371,22086,JCT,80,12-01-2010 09:00,2.55,13748,United Kingdom
536372,22632,AAPL,6,12-01-2010 09:01,1.85,17850,United Kingdom
536372,22633,AXIS BANK,6,12-01-2010 09:01,1.85,17850,United Kingdom
536373,85123A,AAPL,6,12-01-2010 09:02,2.55,17850,United Kingdom
536373,71053,AAPL,6,12-01-2010 09:02,3.39,17850,United Kingdom
536373,84406B,AAPL,8,12-01-2010 09:02,2.75,17850,United Kingdom
536373,20679,AAPL,6,12-01-2010 09:02,4.95,17850,United Kingdom
536373,37370,AAPL,6,12-01-2010 09:02,1.06,17850,United Kingdom
536373,21871,AAPL,6,12-01-2010 09:02,1.06,17850,United Kingdom
536373,21071,MRF,6,12-01-2010 09:02,1.06,17850,United Kingdom
536373,21068,AXIS BANK,6,12-01-2010 09:02,1.06,17850,United Kingdom
536373,82483,AXIS BANK,2,12-01-2010 09:02,4.95,17850,United Kingdom
536373,82486,ITC,4,12-01-2010 09:02,6.95,17850,United Kingdom
536373,82482,TORNTPOWER,6,12-01-2010 09:02,2.1,17850,United Kingdom
536373,82494L,AXIS BANK,6,12-01-2010 09:02,2.55,17850,United Kingdom
536373,84029G,AAPL,6,12-01-2010 09:02,3.39,17850,United Kingdom
536373,84029E,NIIT,6,12-01-2010 09:02,3.39,17850,United Kingdom
536373,22752,AAPL,2,12-01-2010 09:02,7.65,17850,United Kingdom
536373,21730,ONGC,6,12-01-2010 09:02,4.25,17850,United Kingdom
536374,21258,AAPL,32,12-01-2010 09:09,10.95,15100,United Kingdom
536375,85123A,JCT,6,12-01-2010 09:32,2.55,17850,United Kingdom
536375,71053,AAPL,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,84406B,AAPL,8,12-01-2010 09:32,2.75,17850,United Kingdom
536375,20679,AAPL,6,12-01-2010 09:32,4.95,17850,United Kingdom
536375,37370,AAPL,6,12-01-2010 09:32,1.06,17850,United Kingdom
536375,21871,AAPL,6,12-01-2010 09:32,1.06,17850,United Kingdom
536375,21071,AAPL,6,12-01-2010 09:32,1.06,17850,United Kingdom
536375,21068,AAPL,6,12-01-2010 09:32,1.06,17850,United Kingdom
536375,82483,ONGC,2,12-01-2010 09:32,4.95,17850,United Kingdom
536375,82486,AXIS BANK,4,12-01-2010 09:32,6.95,17850,United Kingdom
536375,82482,TORNTPOWER,6,12-01-2010 09:32,2.1,17850,United Kingdom
536375,82494L,AXIS BANK,6,12-01-2010 09:32,2.55,17850,United Kingdom
536375,84029G,AAPL,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,84029E,AAPL,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,22752,MRF,2,12-01-2010 09:32,7.65,17850,United Kingdom
536375,21730,AXIS BANK,6,12-01-2010 09:32,4.25,17850,United Kingdom
536376,22114,AXIS BANK,48,12-01-2010 09:32,3.45,15291,United Kingdom
536376,21733,AAPL,64,12-01-2010 09:32,2.55,15291,United Kingdom
536377,22632,TORNTPOWER,6,12-01-2010 09:34,1.85,17850,United Kingdom
536377,22633,AXIS BANK,6,12-01-2010 09:34,1.85,17850,United Kingdom
536378,22386,TORNTPOWER,10,12-01-2010 09:37,1.95,14688,United Kingdom
536378,85099C,NIIT,10,12-01-2010 09:37,1.95,14688,United Kingdom
536378,21033,AAPL,10,12-01-2010 09:37,2.95,14688,United Kingdom
536378,20723,AAPL,10,12-01-2010 09:37,0.85,14688,United Kingdom
536378,84997B,AAPL,12,12-01-2010 09:37,3.75,14688,United Kingdom
536378,84997C,AAPL,6,12-01-2010 09:37,3.75,14688,United Kingdom
536378,21094,AAPL,12,12-01-2010 09:37,0.85,14688,United Kingdom
536378,20725,AAPL,10,12-01-2010 09:37,1.65,14688,United Kingdom
536378,21559,AAPL,6,12-01-2010 09:37,2.55,14688,United Kingdom
536378,22352,AAPL,6,12-01-2010 09:37,2.55,14688,United Kingdom
536378,21212,JCT,120,12-01-2010 09:37,0.42,14688,United Kingdom
536378,21975,AAPL,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,21977,AXIS BANK,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,84991,ONGC,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,84519A,AXIS BANK,6,12-01-2010 09:37,2.95,14688,United Kingdom
536378,85183B,TORNTPOWER,48,12-01-2010 09:37,1.25,14688,United Kingdom
536378,85071B,AAPL,96,12-01-2010 09:37,0.38,14688,United Kingdom
536378,21931,AAPL,10,12-01-2010 09:37,1.95,14688,United Kingdom
536378,21929,NIIT,10,12-01-2010 09:37,1.95,14688,United Kingdom
536380,22961,MRF,24,12-01-2010 09:41,1.45,17809,United Kingdom
536381,22139,AXIS BANK,23,12-01-2010 09:41,4.25,15311,United Kingdom
536381,84854,AXIS BANK,5,12-01-2010 09:41,4.95,15311,United Kingdom
536381,22411,ITC,10,12-01-2010 09:41,1.95,15311,United Kingdom
536381,82567,AAPL,2,12-01-2010 09:41,2.1,15311,United Kingdom
536381,21672,AAPL,6,12-01-2010 09:41,1.25,15311,United Kingdom
536381,22774,TORNTPOWER,24,12-01-2010 09:41,1.25,15311,United Kingdom
536381,22771,NIIT,24,12-01-2010 09:41,1.25,15311,United Kingdom
536381,71270,AAPL,1,12-01-2010 09:41,1.25,15311,United Kingdom
536381,22262,ONGC,1,12-01-2010 09:41,0.85,15311,United Kingdom
536381,22637,AAPL,1,12-01-2010 09:41,2.55,15311,United Kingdom
536381,21934,JCT,10,12-01-2010 09:41,1.65,15311,United Kingdom
536381,21169,AAPL,3,12-01-2010 09:41,1.69,15311,United Kingdom
536381,21166,AXIS BANK,1,12-01-2010 09:41,1.95,15311,United Kingdom
536381,21175,ONGC,2,12-01-2010 09:41,2.1,15311,United Kingdom
536381,37444A,AAPL,1,12-01-2010 09:41,2.95,15311,United Kingdom
536381,37444C,JCT,1,12-01-2010 09:41,2.95,15311,United Kingdom
536381,22086,AAPL,4,12-01-2010 09:41,2.95,15311,United Kingdom
536381,22083,AAPL,1,12-01-2010 09:41,2.95,15311,United Kingdom
536381,84971S,AAPL,6,12-01-2010 09:41,0.85,15311,United Kingdom
536381,71270,AAPL,3,12-01-2010 09:41,1.25,15311,United Kingdom
536381,47580,AAPL,2,12-01-2010 09:41,2.55,15311,United Kingdom
536381,22261,AAPL,1,12-01-2010 09:41,0.85,15311,United Kingdom
536381,84832,AAPL,1,12-01-2010 09:41,0.85,15311,United Kingdom
536381,22644,AAPL,1,12-01-2010 09:41,1.45,15311,United Kingdom
536381,21533,AAPL,1,12-01-2010 09:41,4.95,15311,United Kingdom
536381,21557,AAPL,2,12-01-2010 09:41,2.95,15311,United Kingdom
536381,15056BL,AAPL,2,12-01-2010 09:41,5.95,15311,United Kingdom
536381,15056N,AAPL,2,12-01-2010 09:41,5.95,15311,United Kingdom
536381,22646,AAPL,4,12-01-2010 09:41,1.45,15311,United Kingdom
536381,22176,AAPL,1,12-01-2010 09:41,2.95,15311,United Kingdom
536381,22438,TORNTPOWER,1,12-01-2010 09:41,1.95,15311,United Kingdom
536381,21731,NIIT,2,12-01-2010 09:41,1.65,15311,United Kingdom
536381,22778,NCC,3,12-01-2010 09:41,3.95,15311,United Kingdom
536381,22719,ONGC,36,12-01-2010 09:41,1.06,15311,United Kingdom
536381,21523,SAIL,10,12-01-2010 09:41,6.75,15311,United Kingdom
C536379,D,JCT,-1,12-01-2010 09:41,27.5,14527,United Kingdom
536382,10002,AAPL,12,12-01-2010 09:45,0.85,16098,United Kingdom
536382,21912,AAPL,8,12-01-2010 09:45,3.75,16098,United Kingdom
536382,21832,AAPL,12,12-01-2010 09:45,1.65,16098,United Kingdom
536382,22411,AAPL,10,12-01-2010 09:45,1.95,16098,United Kingdom
536382,22379,AAPL,10,12-01-2010 09:45,2.1,16098,United Kingdom
536382,22381,AAPL,50,12-01-2010 09:45,1.85,16098,United Kingdom
536382,22798,AXIS BANK,8,12-01-2010 09:45,2.95,16098,United Kingdom
536382,22726,ONGC,4,12-01-2010 09:45,3.75,16098,United Kingdom
536382,22926,AXIS BANK,12,12-01-2010 09:45,5.95,16098,United Kingdom
536382,22839,TORNTPOWER,2,12-01-2010 09:45,14.95,16098,United Kingdom
536382,22838,AXIS BANK,2,12-01-2010 09:45,14.95,16098,United Kingdom
536382,22783,ITC,4,12-01-2010 09:45,16.95,16098,United Kingdom
C536383,35004C,AAPL,-1,12-01-2010 09:49,4.65,15311,United Kingdom
536384,82484,AAPL,3,12-01-2010 09:53,6.45,18074,United Kingdom
536384,84755,AAPL,48,12-01-2010 09:53,0.65,18074,United Kingdom
536384,22464,AAPL,12,12-01-2010 09:53,1.65,18074,United Kingdom
536384,21324,AAPL,6,12-01-2010 09:53,2.95,18074,United Kingdom
536384,22457,AAPL,12,12-01-2010 09:53,2.95,18074,United Kingdom
536384,22469,AAPL,40,12-01-2010 09:53,1.45,18074,United Kingdom
536384,22470,AAPL,40,12-01-2010 09:53,2.55,18074,United Kingdom
536384,22224,AAPL,6,12-01-2010 09:53,2.95,18074,United Kingdom
536384,21340,AAPL,2,12-01-2010 09:53,12.75,18074,United Kingdom
536384,22189,AAPL,4,12-01-2010 09:53,3.95,18074,United Kingdom
536384,22427,AAPL,3,12-01-2010 09:53,5.95,18074,United Kingdom
536384,22428,AAPL,6,12-01-2010 09:53,6.95,18074,United Kingdom
536384,22424,AAPL,8,12-01-2010 09:53,10.95,18074,United Kingdom
536385,22783,AAPL,1,12-01-2010 09:56,19.95,17420,United Kingdom
536385,22961,AAPL,12,12-01-2010 09:56,1.45,17420,United Kingdom
536385,22960,AAPL,6,12-01-2010 09:56,4.25,17420,United Kingdom
536385,22663,AAPL,10,12-01-2010 09:56,1.95,17420,United Kingdom
536385,85049A,AAPL,12,12-01-2010 09:56,1.25,17420,United Kingdom
536385,22168,AAPL,2,12-01-2010 09:56,8.5,17420,United Kingdom
536385,22662,AAPL,10,12-01-2010 09:56,1.65,17420,United Kingdom
536386,84880,AAPL,36,12-01-2010 09:57,4.95,16029,United Kingdom
536386,85099C,AAPL,100,12-01-2010 09:57,1.65,16029,United Kingdom
536386,85099B,AAPL,100,12-01-2010 09:57,1.65,16029,United Kingdom
536387,79321,AAPL,192,12-01-2010 09:58,3.82,16029,United Kingdom
536387,22780,AAPL,192,12-01-2010 09:58,3.37,16029,United Kingdom
536387,22779,AAPL,192,12-01-2010 09:58,3.37,16029,United Kingdom
536387,22466,AAPL,432,12-01-2010 09:58,1.45,16029,United Kingdom
536387,21731,AAPL,432,12-01-2010 09:58,1.25,16029,United Kingdom
536388,21754,ITC,3,12-01-2010 09:59,5.95,16250,United Kingdom
536388,21755,TORNTPOWER,3,12-01-2010 09:59,5.95,16250,United Kingdom
536388,21523,AXIS BANK,2,12-01-2010 09:59,7.95,16250,United Kingdom
536388,21363,TORNTPOWER,3,12-01-2010 09:59,4.95,16250,United Kingdom
536388,21411,NIIT,3,12-01-2010 09:59,4.25,16250,United Kingdom
536388,22318,NCC,6,12-01-2010 09:59,2.95,16250,United Kingdom
536388,22464,ONGC,12,12-01-2010 09:59,1.65,16250,United Kingdom
536388,22915,SAIL,12,12-01-2010 09:59,0.42,16250,United Kingdom
536388,22922,JCT,12,12-01-2010 09:59,0.85,16250,United Kingdom
536388,22969,AAPL,12,12-01-2010 09:59,1.45,16250,United Kingdom
536388,22923,AAPL,12,12-01-2010 09:59,0.85,16250,United Kingdom
536388,21115,AAPL,4,12-01-2010 09:59,6.75,16250,United Kingdom
536388,22469,AAPL,12,12-01-2010 09:59,1.65,16250,United Kingdom
536388,22242,JCT,12,12-01-2010 09:59,1.65,16250,United Kingdom
536389,22941,AAPL,6,12-01-2010 10:03,8.5,12431,Australia
536389,21622,AAPL,8,12-01-2010 10:03,4.95,12431,Australia
536389,21791,AAPL,12,12-01-2010 10:03,1.25,12431,Australia
536389,35004C,AAPL,6,12-01-2010 10:03,5.45,12431,Australia
536389,35004G,AAPL,4,12-01-2010 10:03,6.35,12431,Australia
536389,85014B,AAPL,6,12-01-2010 10:03,5.95,12431,Australia
536389,85014A,AAPL,3,12-01-2010 10:03,5.95,12431,Australia
536389,22193,AAPL,2,12-01-2010 10:03,8.5,12431,Australia
536389,22726,AAPL,4,12-01-2010 10:03,3.75,12431,Australia
536389,22727,AAPL,4,12-01-2010 10:03,3.75,12431,Australia
536389,22192,AXIS BANK,2,12-01-2010 10:03,8.5,12431,Australia
536389,22191,ITC,2,12-01-2010 10:03,8.5,12431,Australia
536389,22195,TORNTPOWER,24,12-01-2010 10:03,1.65,12431,Australia
536389,22196,AXIS BANK,24,12-01-2010 10:03,0.85,12431,Australia
536390,22941,TORNTPOWER,2,12-01-2010 10:19,8.5,17511,United Kingdom
536390,22960,AAPL,12,12-01-2010 10:19,3.75,17511,United Kingdom
536390,22961,NCC,12,12-01-2010 10:19,1.45,17511,United Kingdom
536390,22962,ONGC,48,12-01-2010 10:19,0.72,17511,United Kingdom
536390,22963,SAIL,48,12-01-2010 10:19,0.72,17511,United Kingdom
536390,22968,JCT,8,12-01-2010 10:19,8.5,17511,United Kingdom
536390,84970S,AAPL,144,12-01-2010 10:19,0.64,17511,United Kingdom
536390,22910,AXIS BANK,40,12-01-2010 10:19,2.55,17511,United Kingdom
536390,20668,ONGC,288,12-01-2010 10:19,0.1,17511,United Kingdom
536390,85123A,SAIL,64,12-01-2010 10:19,2.55,17511,United Kingdom
536390,22197,JCT,100,12-01-2010 10:19,0.72,17511,United Kingdom
536390,22198,AAPL,50,12-01-2010 10:19,1.45,17511,United Kingdom
536390,21533,AXIS BANK,12,12-01-2010 10:19,4.25,17511,United Kingdom
536390,21080,ONGC,96,12-01-2010 10:19,0.64,17511,United Kingdom
536390,21094,AAPL,96,12-01-2010 10:19,0.64,17511,United Kingdom
536390,21086,TORNTPOWER,48,12-01-2010 10:19,0.65,17511,United Kingdom
536390,21786,AXIS BANK,144,12-01-2010 10:19,0.32,17511,United Kingdom
536390,22654,ITC,40,12-01-2010 10:19,4.95,17511,United Kingdom
536390,21485,NIIT,24,12-01-2010 10:19,4.25,17511,United Kingdom
536390,84029G,MRF,24,12-01-2010 10:19,3.39,17511,United Kingdom
536390,84030E,AXIS BANK,24,12-01-2010 10:19,3.75,17511,United Kingdom
536390,22174,AXIS BANK,48,12-01-2010 10:19,1.48,17511,United Kingdom
536390,22969,ITC,96,12-01-2010 10:19,1.25,17511,United Kingdom
536390,85099B,TORNTPOWER,100,12-01-2010 10:19,1.65,17511,United Kingdom
C536391,22556,AXIS BANK,-12,12-01-2010 10:24,1.65,17548,United Kingdom
C536391,21984,AAPL,-24,12-01-2010 10:24,0.29,17548,United Kingdom
C536391,21983,NIIT,-24,12-01-2010 10:24,0.29,17548,United Kingdom
C536391,21980,NCC,-24,12-01-2010 10:24,0.29,17548,United Kingdom
C536391,21484,ONGC,-12,12-01-2010 10:24,3.45,17548,United Kingdom
C536391,22557,AAPL,-12,12-01-2010 10:24,1.65,17548,United Kingdom
C536391,22553,AAPL,-24,12-01-2010 10:24,1.65,17548,United Kingdom
536392,22150,AAPL,6,12-01-2010 10:29,1.95,13705,United Kingdom
536392,22619,AAPL,4,12-01-2010 10:29,3.75,13705,United Kingdom
536392,21891,AAPL,12,12-01-2010 10:29,1.25,13705,United Kingdom
