InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536392,21889,AAPL,12,12-01-2010 10:29,1.25,13705,United Kingdom
536392,22827,AAPL,1,12-01-2010 10:29,165,13705,United Kingdom
536392,22127,AAPL,12,12-01-2010 10:29,1.25,13705,United Kingdom
536392,22128,AAPL,12,12-01-2010 10:29,1.25,13705,United Kingdom
536392,22502,AAPL,4,12-01-2010 10:29,5.95,13705,United Kingdom
536392,84879,AAPL,16,12-01-2010 10:29,1.69,13705,United Kingdom
536392,22338,AAPL,24,12-01-2010 10:29,0.65,13705,United Kingdom
536393,22180,AAPL,8,12-01-2010 10:37,9.95,13747,United Kingdom
536394,21506,AAPL,24,12-01-2010 10:39,0.42,13408,United Kingdom
536394,22633,AAPL,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22866,AAPL,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22865,AAPL,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22632,AAPL,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,21485,AAPL,12,12-01-2010 10:39,4.95,13408,United Kingdom
536394,22349,AAPL,12,12-01-2010 10:39,3.75,13408,United Kingdom
536394,22558,AAPL,48,12-01-2010 10:39,1.25,13408,United Kingdom
536394,85152,AAPL,12,12-01-2010 10:39,2.1,13408,United Kingdom
536394,85123A,AAPL,32,12-01-2010 10:39,2.55,13408,United Kingdom
536394,22652,AAPL,20,12-01-2010 10:39,1.65,13408,United Kingdom
536395,22188,AAPL,8,12-01-2010 10:47,3.95,13767,United Kingdom
536395,84879,AAPL,32,12-01-2010 10:47,1.69,13767,United Kingdom
536395,21977,AAPL,24,12-01-2010 10:47,0.55,13767,United Kingdom
536395,84991,AAPL,24,12-01-2010 10:47,0.55,13767,United Kingdom
536395,21212,AAPL,24,12-01-2010 10:47,0.55,13767,United Kingdom
536395,21484,AAPL,8,12-01-2010 10:47,3.45,13767,United Kingdom
536395,21314,AAPL,8,12-01-2010 10:47,2.1,13767,United Kingdom
536395,22730,AAPL,4,12-01-2010 10:47,3.75,13767,United Kingdom
536395,22727,AAPL,8,12-01-2010 10:47,3.75,13767,United Kingdom
536395,22729,AAPL,8,12-01-2010 10:47,3.75,13767,United Kingdom
536395,22726,AAPL,8,12-01-2010 10:47,3.75,13767,United Kingdom
536395,22114,AAPL,8,12-01-2010 10:47,3.95,13767,United Kingdom
536395,22867,AAPL,48,12-01-2010 10:47,2.1,13767,United Kingdom
536395,22866,AAPL,48,12-01-2010 10:47,2.1,13767,United Kingdom
536396,85123A,AAPL,6,12-01-2010 10:51,2.55,17850,United Kingdom
536396,71053,AAPL,6,12-01-2010 10:51,3.39,17850,United Kingdom
536396,84406B,AAPL,8,12-01-2010 10:51,2.75,17850,United Kingdom
536396,15056BL,AAPL,6,12-01-2010 10:51,4.95,17850,United Kingdom
536396,20679,AAPL,6,12-01-2010 10:51,4.95,17850,United Kingdom
536396,37370,AAPL,6,12-01-2010 10:51,1.06,17850,United Kingdom
536396,21871,AAPL,6,12-01-2010 10:51,1.06,17850,United Kingdom
536396,21071,AAPL,6,12-01-2010 10:51,1.06,17850,United Kingdom
536396,21068,AAPL,6,12-01-2010 10:51,1.06,17850,United Kingdom
536396,82483,AAPL,2,12-01-2010 10:51,4.95,17850,United Kingdom
536396,82486,AAPL,4,12-01-2010 10:51,6.95,17850,United Kingdom
536396,82482,AAPL,6,12-01-2010 10:51,2.1,17850,United Kingdom
536396,82494L,AAPL,12,12-01-2010 10:51,2.55,17850,United Kingdom
536396,84029G,AAPL,6,12-01-2010 10:51,3.39,17850,United Kingdom
536396,84029E,AAPL,6,12-01-2010 10:51,3.39,17850,United Kingdom
536396,22752,AAPL,2,12-01-2010 10:51,7.65,17850,United Kingdom
536396,22803,AAPL,2,12-01-2010 10:51,35.75,17850,United Kingdom
536396,21730,SAIL,6,12-01-2010 10:51,4.25,17850,United Kingdom
536397,35004B,JCT,12,12-01-2010 10:51,4.65,17924,United Kingdom
536397,35004C,AAPL,48,12-01-2010 10:51,4.65,17924,United Kingdom
536398,21980,AXIS BANK,24,12-01-2010 10:52,0.29,13448,United Kingdom
536840,22961,ONGC,12,12-02-2010 18:27,1.45,12738,Germany
536840,22962,AXIS BANK,12,12-02-2010 18:27,0.85,12738,Germany
536840,22963,TORNTPOWER,12,12-02-2010 18:27,0.85,12738,Germany
536840,22776,AXIS BANK,1,12-02-2010 18:27,9.95,12738,Germany
536840,22952,ITC,24,12-02-2010 18:27,0.55,12738,Germany
536840,22077,NIIT,12,12-02-2010 18:27,1.65,12738,Germany
536840,22215,MRF,2,12-02-2010 18:27,8.5,12738,Germany
536840,21977,AXIS BANK,24,12-02-2010 18:27,0.55,12738,Germany
536840,84991,AXIS BANK,24,12-02-2010 18:27,0.55,12738,Germany
536840,21212,ITC,24,12-02-2010 18:27,0.55,12738,Germany
536840,POST,TORNTPOWER,1,12-02-2010 18:27,18,12738,Germany
538002,22690,AXIS BANK,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,21955,TORNTPOWER,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,20685,NIIT,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,21523,NCC,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,21169,ONGC,12,12-09-2010 11:48,1.69,14932,Channel Islands
538002,22112,SAIL,3,12-09-2010 11:48,4.95,14932,Channel Islands
538002,21485,JCT,3,12-09-2010 11:48,4.95,14932,Channel Islands
538002,21587,AAPL,12,12-09-2010 11:48,2.55,14932,Channel Islands
538002,21591,AXIS BANK,24,12-09-2010 11:48,1.25,14932,Channel Islands
538002,21627,ONGC,2,12-09-2010 11:48,14.95,14932,Channel Islands
538002,21628,SAIL,2,12-09-2010 11:48,14.95,14932,Channel Islands
538002,21630,JCT,2,12-09-2010 11:48,8.95,14932,Channel Islands
538002,22510,AAPL,4,12-09-2010 11:48,3.75,14932,Channel Islands
538002,21116,AXIS BANK,3,12-09-2010 11:48,4.95,14932,Channel Islands
538002,22688,ONGC,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,48138,AXIS BANK,2,12-09-2010 11:48,7.95,14932,Channel Islands
538002,C2,TORNTPOWER,1,12-09-2010 11:48,50,14932,Channel Islands
538003,22847,AAPL,8,12-09-2010 12:05,14.95,12429,Denmark
538003,22779,ITC,48,12-09-2010 12:05,3.75,12429,Denmark
538003,22331,AAPL,8,12-09-2010 12:05,1.65,12429,Denmark
538003,22365,MRF,2,12-09-2010 12:05,7.95,12429,Denmark
538003,22673,AXIS BANK,24,12-09-2010 12:05,1.25,12429,Denmark
538003,22670,AXIS BANK,36,12-09-2010 12:05,1.25,12429,Denmark
538003,82582,ITC,24,12-09-2010 12:05,2.1,12429,Denmark
538003,22727,AAPL,12,12-09-2010 12:05,3.75,12429,Denmark
538003,22728,AXIS BANK,12,12-09-2010 12:05,3.75,12429,Denmark
538003,22729,TORNTPOWER,12,12-09-2010 12:05,3.75,12429,Denmark
538003,22726,NIIT,12,12-09-2010 12:05,3.75,12429,Denmark
538003,22730,NCC,20,12-09-2010 12:05,3.75,12429,Denmark
538003,22567,AAPL,12,12-09-2010 12:05,1.25,12429,Denmark
538003,22951,SAIL,120,12-09-2010 12:05,0.42,12429,Denmark
538003,22956,JCT,48,12-09-2010 12:05,1.85,12429,Denmark
538003,22752,AAPL,24,12-09-2010 12:05,7.65,12429,Denmark
538003,22914,AXIS BANK,6,12-09-2010 12:05,4.95,12429,Denmark
538003,22960,ONGC,6,12-09-2010 12:05,4.25,12429,Denmark
538003,22326,SAIL,12,12-09-2010 12:05,2.95,12429,Denmark
538003,POST,AAPL,8,12-09-2010 12:05,18,12429,Denmark
581574,22326,AAPL,6,12-09-2011 12:09,2.95,12526,Germany
581574,22328,AAPL,6,12-09-2011 12:09,2.95,12526,Germany
581574,23199,AAPL,10,12-09-2011 12:09,2.08,12526,Germany
581574,23581,AAPL,10,12-09-2011 12:09,2.08,12526,Germany
581574,23238,AAPL,6,12-09-2011 12:09,4.15,12526,Germany
581574,23237,AAPL,6,12-09-2011 12:09,4.15,12526,Germany
581574,21257,AAPL,2,12-09-2011 12:09,7.95,12526,Germany
581574,21258,AAPL,2,12-09-2011 12:09,12.75,12526,Germany
581574,23111,AAPL,2,12-09-2011 12:09,12.5,12526,Germany
581574,22077,AAPL,12,12-09-2011 12:09,1.95,12526,Germany
581574,22074,AAPL,12,12-09-2011 12:09,0.39,12526,Germany
581574,22621,AAPL,12,12-09-2011 12:09,1.65,12526,Germany
581574,POST,AAPL,2,12-09-2011 12:09,18,12526,Germany
581578,POST,AAPL,3,12-09-2011 12:16,18,12713,Germany
581578,21124,TORNTPOWER,24,12-09-2011 12:16,1.25,12713,Germany
581578,21122,NIIT,24,12-09-2011 12:16,1.25,12713,Germany
581578,21121,NCC,24,12-09-2011 12:16,1.25,12713,Germany
581578,23389,ONGC,4,12-09-2011 12:16,4.15,12713,Germany
581578,22556,SAIL,12,12-09-2011 12:16,1.65,12713,Germany
581578,22976,JCT,12,12-09-2011 12:16,1.25,12713,Germany
581578,23255,AAPL,12,12-09-2011 12:16,4.15,12713,Germany
581578,84997D,AXIS BANK,8,12-09-2011 12:16,4.15,12713,Germany
581578,84997B,ONGC,8,12-09-2011 12:16,4.15,12713,Germany
581578,84997C,SAIL,8,12-09-2011 12:16,4.15,12713,Germany
581578,22555,JCT,12,12-09-2011 12:16,1.65,12713,Germany
581578,21914,AAPL,12,12-09-2011 12:16,1.25,12713,Germany
581578,22549,AXIS BANK,24,12-09-2011 12:16,1.45,12713,Germany
581578,21918,ONGC,24,12-09-2011 12:16,0.42,12713,Germany
581578,22992,AXIS BANK,12,12-09-2011 12:16,1.95,12713,Germany
581578,22991,TORNTPOWER,12,12-09-2011 12:16,1.95,12713,Germany
581578,23229,AXIS BANK,6,12-09-2011 12:16,3.75,12713,Germany
581578,22622,ITC,6,12-09-2011 12:16,11.95,12713,Germany
581578,21506,NIIT,12,12-09-2011 12:16,0.42,12713,Germany
581578,21507,MRF,12,12-09-2011 12:16,0.42,12713,Germany
581578,23037,AXIS BANK,12,12-09-2011 12:16,1.65,12713,Germany
581578,23550,AXIS BANK,25,12-09-2011 12:16,0.42,12713,Germany
581578,22711,AAPL,25,12-09-2011 12:16,0.42,12713,Germany
581578,21497,AAPL,25,12-09-2011 12:16,0.42,12713,Germany
581578,22704,AAPL,25,12-09-2011 12:16,0.42,12713,Germany
581578,22585,TORNTPOWER,12,12-09-2011 12:16,1.25,12713,Germany
581578,23205,NIIT,10,12-09-2011 12:16,0.85,12713,Germany
581578,23201,NCC,10,12-09-2011 12:16,2.08,12713,Germany
581578,23515,ONGC,6,12-09-2011 12:16,2.08,12713,Germany
581578,22081,AAPL,10,12-09-2011 12:16,1.65,12713,Germany
581578,22080,AAPL,10,12-09-2011 12:16,1.65,12713,Germany
581578,23298,AAPL,9,12-09-2011 12:16,4.95,12713,Germany
581578,22993,AAPL,12,12-09-2011 12:16,1.25,12713,Germany
581578,22907,AAPL,12,12-09-2011 12:16,0.85,12713,Germany
581578,22908,AAPL,12,12-09-2011 12:16,0.85,12713,Germany
581578,23215,AAPL,12,12-09-2011 12:16,2.08,12713,Germany
581578,22736,AAPL,10,12-09-2011 12:16,1.65,12713,Germany
581579,22386,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,22411,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,21929,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,85099C,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,20713,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,21931,AAPL,10,12-09-2011 12:19,1.79,17581,United Kingdom
581579,23199,AAPL,30,12-09-2011 12:19,1.79,17581,United Kingdom
581579,23353,AAPL,12,12-09-2011 12:19,0.83,17581,United Kingdom
581579,23350,AAPL,25,12-09-2011 12:19,1.25,17581,United Kingdom
581579,23319,AAPL,12,12-09-2011 12:19,2.49,17581,United Kingdom
581579,23318,AAPL,12,12-09-2011 12:19,2.49,17581,United Kingdom
581579,22910,AAPL,12,12-09-2011 12:19,2.95,17581,United Kingdom
581579,22086,AAPL,12,12-09-2011 12:19,2.95,17581,United Kingdom
581579,21121,AAPL,24,12-09-2011 12:19,1.25,17581,United Kingdom
581579,23489,AAPL,6,12-09-2011 12:19,2.89,17581,United Kingdom
581579,23570,NCC,12,12-09-2011 12:19,1.25,17581,United Kingdom
581579,22993,ONGC,12,12-09-2011 12:19,1.25,17581,United Kingdom
581579,23480,SAIL,8,12-09-2011 12:19,3.75,17581,United Kingdom
581579,23084,JCT,24,12-09-2011 12:19,1.79,17581,United Kingdom
581579,22197,AAPL,24,12-09-2011 12:19,0.85,17581,United Kingdom
581579,23293,AXIS BANK,8,12-09-2011 12:19,0.83,17581,United Kingdom
581579,23313,AAPL,15,12-09-2011 12:19,4.95,17581,United Kingdom
581579,84347,AAPL,24,12-09-2011 12:19,2.55,17581,United Kingdom
581579,22083,AAPL,6,12-09-2011 12:19,2.95,17581,United Kingdom
581579,23376,AAPL,24,12-09-2011 12:19,0.39,17581,United Kingdom
581579,22941,AXIS BANK,4,12-09-2011 12:19,8.5,17581,United Kingdom
581579,23201,ONGC,20,12-09-2011 12:19,1.79,17581,United Kingdom
581579,23343,AXIS BANK,30,12-09-2011 12:19,1.79,17581,United Kingdom
581579,23344,TORNTPOWER,20,12-09-2011 12:19,1.79,17581,United Kingdom
581579,23581,AXIS BANK,40,12-09-2011 12:19,1.79,17581,United Kingdom
581580,23334,ITC,4,12-09-2011 12:20,0.63,12748,United Kingdom
581580,21790,NIIT,1,12-09-2011 12:20,0.85,12748,United Kingdom
581580,84993A,AAPL,2,12-09-2011 12:20,0.42,12748,United Kingdom
581580,22906,AAPL,1,12-09-2011 12:20,1.65,12748,United Kingdom
581580,21803,AAPL,2,12-09-2011 12:20,0.42,12748,United Kingdom
581580,21809,ITC,2,12-09-2011 12:20,0.39,12748,United Kingdom
581580,20974,TORNTPOWER,1,12-09-2011 12:20,0.65,12748,United Kingdom
581580,23338,AXIS BANK,1,12-09-2011 12:20,2.08,12748,United Kingdom
581580,85049A,TORNTPOWER,1,12-09-2011 12:20,1.25,12748,United Kingdom
581580,23126,NIIT,1,12-09-2011 12:20,4.95,12748,United Kingdom
581580,22695,NCC,1,12-09-2011 12:20,0.59,12748,United Kingdom
581580,22144,ONGC,1,12-09-2011 12:20,2.1,12748,United Kingdom
581580,22908,SAIL,2,12-09-2011 12:20,0.85,12748,United Kingdom
581580,22894,JCT,2,12-09-2011 12:20,9.95,12748,United Kingdom
581580,22704,AAPL,25,12-09-2011 12:20,0.42,12748,United Kingdom
581580,22721,AXIS BANK,1,12-09-2011 12:20,1.95,12748,United Kingdom
581580,22816,ONGC,24,12-09-2011 12:20,0.42,12748,United Kingdom
581580,85049E,SAIL,2,12-09-2011 12:20,1.25,12748,United Kingdom
581580,22075,JCT,2,12-09-2011 12:20,0.39,12748,United Kingdom
581580,21351,AAPL,1,12-09-2011 12:20,6.75,12748,United Kingdom
581580,22698,AXIS BANK,1,12-09-2011 12:20,2.95,12748,United Kingdom
581580,22567,ONGC,1,12-09-2011 12:20,1.45,12748,United Kingdom
581580,79321,AXIS BANK,2,12-09-2011 12:20,5.75,12748,United Kingdom
581580,37500,TORNTPOWER,1,12-09-2011 12:20,4.95,12748,United Kingdom
581581,23562,AXIS BANK,6,12-09-2011 12:20,2.89,17581,United Kingdom
581581,23561,ITC,6,12-09-2011 12:20,2.89,17581,United Kingdom
581581,23681,NIIT,10,12-09-2011 12:20,1.65,17581,United Kingdom
581582,23552,MRF,6,12-09-2011 12:21,2.08,17581,United Kingdom
581582,23498,AXIS BANK,12,12-09-2011 12:21,1.45,17581,United Kingdom
581583,20725,AXIS BANK,40,12-09-2011 12:23,1.45,13777,United Kingdom
581583,85038,ITC,36,12-09-2011 12:23,1.85,13777,United Kingdom
581584,20832,TORNTPOWER,72,12-09-2011 12:25,0.72,13777,United Kingdom
581584,85038,AXIS BANK,48,12-09-2011 12:25,1.85,13777,United Kingdom
581585,22481,AAPL,12,12-09-2011 12:31,0.39,15804,United Kingdom
581585,22915,AAPL,24,12-09-2011 12:31,0.19,15804,United Kingdom
581585,22178,AAPL,12,12-09-2011 12:31,1.95,15804,United Kingdom
581585,22460,AAPL,12,12-09-2011 12:31,1.25,15804,United Kingdom
581585,84832,AAPL,24,12-09-2011 12:31,0.85,15804,United Kingdom
581585,23084,AAPL,12,12-09-2011 12:31,2.08,15804,United Kingdom
581585,84879,AAPL,16,12-09-2011 12:31,1.69,15804,United Kingdom
581585,84945,AAPL,24,12-09-2011 12:31,0.85,15804,United Kingdom
581585,22113,AAPL,4,12-09-2011 12:31,4.25,15804,United Kingdom
581585,23356,AAPL,3,12-09-2011 12:31,5.95,15804,United Kingdom
581585,22726,AAPL,8,12-09-2011 12:31,3.75,15804,United Kingdom
581585,22727,AAPL,4,12-09-2011 12:31,3.75,15804,United Kingdom
581585,16016,AAPL,10,12-09-2011 12:31,0.85,15804,United Kingdom
581585,21916,AAPL,24,12-09-2011 12:31,0.42,15804,United Kingdom
581585,84692,AAPL,25,12-09-2011 12:31,0.42,15804,United Kingdom
581585,84946,AAPL,12,12-09-2011 12:31,1.25,15804,United Kingdom
581585,21684,AAPL,12,12-09-2011 12:31,0.85,15804,United Kingdom
581585,22398,AAPL,12,12-09-2011 12:31,0.39,15804,United Kingdom
581585,23328,AAPL,4,12-09-2011 12:31,3.75,15804,United Kingdom
581585,23145,AAPL,12,12-09-2011 12:31,0.95,15804,United Kingdom
581585,22466,AAPL,12,12-09-2011 12:31,1.95,15804,United Kingdom
581586,22061,AAPL,8,12-09-2011 12:49,2.95,13113,United Kingdom
581586,23275,AAPL,24,12-09-2011 12:49,1.25,13113,United Kingdom
581586,21217,AAPL,24,12-09-2011 12:49,8.95,13113,United Kingdom
581586,20685,AAPL,10,12-09-2011 12:49,7.08,13113,United Kingdom
581587,22631,AAPL,12,12-09-2011 12:50,1.95,12680,France
581587,22556,AAPL,12,12-09-2011 12:50,1.65,12680,France
581587,22555,AAPL,12,12-09-2011 12:50,1.65,12680,France
581587,22728,ONGC,4,12-09-2011 12:50,3.75,12680,France
581587,22727,SAIL,4,12-09-2011 12:50,3.75,12680,France
581587,22726,JCT,4,12-09-2011 12:50,3.75,12680,France
581587,22730,AAPL,4,12-09-2011 12:50,3.75,12680,France
581587,22367,AXIS BANK,8,12-09-2011 12:50,1.95,12680,France
581587,22629,ONGC,12,12-09-2011 12:50,1.95,12680,France
581587,23256,SAIL,4,12-09-2011 12:50,4.15,12680,France
581587,22613,JCT,12,12-09-2011 12:50,0.85,12680,France
581587,22899,AAPL,6,12-09-2011 12:50,2.1,12680,France
581587,23254,AXIS BANK,4,12-09-2011 12:50,4.15,12680,France
581587,23255,AAPL,4,12-09-2011 12:50,4.15,12680,France
581587,22138,AAPL,3,12-09-2011 12:50,4.95,12680,France
